Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2011,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.195802097053115
2011,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.284404840181752
2011,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.120154038482808
2011,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,6.43638704140742E-02
2011,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,9.22996662497576E-02
2011,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,9.40723561145222E-02
2011,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,7.10819492857631E-02
2011,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,9.96787214762336E-02
2011,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,8.27888375173538E-02
2011,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.143400952789941
2011,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,9.08812069024277E-02
2011,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,5.85518511975368E-02
2011,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,9.40364192603304E-02
2011,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,1.01870339431971E-02
2011,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,8.70137676388929E-02
2011,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,4.24026993377961E-02
2011,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,7.58407221516568E-02
2011,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,8.37791757304956E-02
2011,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,6.23702749404415E-02
2011,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,6.11037262553064E-02
2011,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.109143827310211
2011,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,0.075879042208542
2011,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.275339403522163
2011,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,9.22805328197721E-02
2011,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.140768264999429
2011,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.168270630950147
2011,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.107895899955802
2011,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,6.44335359598477E-02
2011,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,7.92660393223825E-02
2011,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,6.84286521438885E-02
2011,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,5.48720614567088E-02
2011,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,6.74453539348233E-02
2011,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,9.97001499250375E-02
2011,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,5.24419022995164E-02
2011,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.114956292659562
2011,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,5.53624528420344E-02
2011,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.161956128721225
2011,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,6.70188881566455E-02
2011,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,2.12119069504348E-02
2011,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,9.13555947815321E-02
2011,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.102839462518135
2012,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.165989959234819
2012,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.162087772057699
2012,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.182328881880451
2012,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,7.30930035377014E-02
2012,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,0.101691248061736
2012,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,5.31026318991935E-02
2012,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,7.53223352877756E-02
2012,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.106115481325982
2012,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,8.07545976006727E-02
2012,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,0.107636300651695
2012,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.113557912947825
2012,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.212371087694071
2012,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.293501537527935
2012,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.142680999368461
2012,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,6.96329010688173E-02
2012,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.104354617186869
2012,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,9.73377401663458E-02
2012,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,8.55656302184684E-02
2012,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,9.14951133291745E-02
2012,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,0.103179333371785
2012,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.155852388455753
2012,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,0.068295903384062
2012,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,7.14166324778532E-02
2012,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,0.063604769110531
2012,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,2.65696533682145E-02
2012,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.113299931678433
2012,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,6.76797574357493E-02
2012,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,6.55210780071702E-02
2012,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,8.39642930795746E-02
2012,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,8.47894820179897E-02
2012,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,5.06460059697633E-02
2012,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,9.99023681402266E-02
2012,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,7.59296888682038E-02
2012,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.24460509865739
2012,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,5.02502462262065E-02
2012,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.132360170933706
2012,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.16578313253012
2012,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.108432947939121
2012,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,0.073424537298821
2012,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,0.062140748796023
2012,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,7.74840189210975E-02
2012,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,5.01829921209506E-02
2012,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,4.82908134433405E-02
2012,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.098015742375722
2012,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,5.72465621612404E-02
2012,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.102860150064188
2012,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,6.50603234753627E-02
2012,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.153601774287812
2012,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.106590669389404
2012,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,6.74213122316454E-02
2012,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,9.03691541045899E-02
2012,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.10960284715442
2013,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.169075384161115
2013,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.137478741713087
2013,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.205786520982876
2013,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,6.53156436798367E-02
2013,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,8.41598165896411E-02
2013,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,5.97193191997611E-02
2013,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,7.50031560733991E-02
2013,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,9.14350695751727E-02
2013,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,9.42452043369475E-02
2013,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,9.27341692848304E-02
2013,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.109147292334419
2013,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.184095769102281
2013,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.257915915939088
2013,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.120437834780584
2013,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,7.47779286037484E-02
2013,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,0.121823288551995
2013,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,9.43468393808807E-02
2013,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,4.59117659334697E-02
2013,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,0.089279754355517
2013,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,9.38309372168201E-02
2013,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.140204346763509
2013,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,8.43055049216187E-02
2013,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,6.35786111379554E-02
2013,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,7.98777952081558E-02
2013,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,2.46558454900349E-02
2013,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.104681231503958
2013,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,5.14059991702891E-02
2013,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,7.31519825427133E-02
2013,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,0.07926547328093
2013,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,0.087524679924281
2013,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,3.68140673047772E-02
2013,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.092103971795046
2013,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,7.63382088002687E-02
2013,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.205261167828013
2013,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.144607350873669
2013,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.153499154188334
2013,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.169529475738093
2013,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.143936192689626
2013,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,6.22554999369032E-02
2013,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,6.52204129200569E-02
2013,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,0.064304265308161
2013,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,4.65429135226291E-02
2013,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,8.23952293162226E-02
2013,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.101737009829591
2013,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,5.58279528132434E-02
2013,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.104151759449188
2013,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,6.59431005246901E-02
2013,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.154261185799028
2013,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,9.56873163647826E-02
2013,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,5.14184397163121E-02
2013,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,9.31593867586134E-02
2013,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,0.105460981683086
2014,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.126759543182751
2014,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.125295556049552
2014,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.206458744828371
2014,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,6.60712526298097E-02
2014,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,8.15993472052224E-02
2014,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,3.08003696044353E-02
2014,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,5.52630596318285E-02
2014,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,8.03975467262885E-02
2014,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,8.66413962594243E-02
2014,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,8.99199712256092E-02
2014,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,9.62175123468591E-02
2014,Hannover  Region,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241,0.182352174618386
2014,dav. Hannover  Lhst.,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241001,0.26258397913078
2014,dav. Hannover  Umland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03241999,0.112840112840113
2014,Diepholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03251,0.068690103414135
2014,Hameln-Pyrmont,Anteil an allen Einwohnerinnen und Einwohnern,%,K03252,6.08877432972743E-02
2014,Hildesheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03254,0.103076261864697
2014,Holzminden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03255,6.15918698731767E-02
2014,Nienburg (Weser),Anteil an allen Einwohnerinnen und Einwohnern,%,K03256,8.52621812072122E-02
2014,Schaumburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03257,7.12237001674719E-02
2014,Statistische Region Hannover,Anteil an allen Einwohnerinnen und Einwohnern,%,K032,0.134319035217483
2014,Celle,Anteil an allen Einwohnerinnen und Einwohnern,%,K03351,8.45836384588748E-02
2014,Cuxhaven,Anteil an allen Einwohnerinnen und Einwohnern,%,K03352,5.79306559884545E-02
2014,Harburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03353,9.62483533782764E-02
2014,Lüchow-Dannenberg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03354,1.43654572319816E-02
2014,Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03355,0.111721179865485
2014,Osterholz,Anteil an allen Einwohnerinnen und Einwohnern,%,K03356,0.058304330666284
2014,Rotenburg (Wümme),Anteil an allen Einwohnerinnen und Einwohnern,%,K03357,6.48780909776202E-02
2014,Heidekreis,Anteil an allen Einwohnerinnen und Einwohnern,%,K03358,7.26872246696035E-02
2014,Stade,Anteil an allen Einwohnerinnen und Einwohnern,%,K03359,7.29305943843442E-02
2014,Uelzen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03360,1.83718241059946E-02
2014,Verden,Anteil an allen Einwohnerinnen und Einwohnern,%,K03361,0.10058927297977
2014,Statistische Region Lüneburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K033,7.56385917751227E-02
2014,Delmenhorst  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03401,0.185818940163628
2014,Emden  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03402,0.149952015355086
2014,Oldenburg(Oldb)  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03403,0.132996078480116
2014,Osnabrück  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03404,0.152966595919616
2014,Wilhelmshaven  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03405,0.120475547435592
2014,Ammerland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03451,8.33910121167141E-02
2014,Aurich,Anteil an allen Einwohnerinnen und Einwohnern,%,K03452,5.95751018627858E-02
2014,Cloppenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03453,6.65229442562365E-02
2014,Emsland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03454,5.16219751264422E-02
2014,Friesland,Anteil an allen Einwohnerinnen und Einwohnern,%,K03455,0.072211848932812
2014,Grafschaft Bentheim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03456,0.102732842498641
2014,Leer,Anteil an allen Einwohnerinnen und Einwohnern,%,K03457,4.88513892490757E-02
2014,Oldenburg,Anteil an allen Einwohnerinnen und Einwohnern,%,K03458,0.081231565166643
2014,Osnabrück,Anteil an allen Einwohnerinnen und Einwohnern,%,K03459,5.89213130059548E-02
2014,Vechta,Anteil an allen Einwohnerinnen und Einwohnern,%,K03460,0.12923691476238
2014,Wesermarsch,Anteil an allen Einwohnerinnen und Einwohnern,%,K03461,0.077733340843801
2014,Wittmund,Anteil an allen Einwohnerinnen und Einwohnern,%,K03462,2.65303595748068E-02
2014,Statistische Region Weser-Ems,Anteil an allen Einwohnerinnen und Einwohnern,%,K034,8.53767610226844E-02
2014,Niedersachsen,Anteil an allen Einwohnerinnen und Einwohnern,%,K030,9.86617798293772E-02
2015,Braunschweig  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03101,0.150777358730765
2015,Salzgitter  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03102,0.121686997299142
2015,Wolfsburg  Stadt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03103,0.23378612600266
2015,Gifhorn,Anteil an allen Einwohnerinnen und Einwohnern,%,K03151,8.03650871100141E-02
2015,Goslar,Anteil an allen Einwohnerinnen und Einwohnern,%,K03153,6.29358488382187E-02
2015,Helmstedt,Anteil an allen Einwohnerinnen und Einwohnern,%,K03154,4.59016393442623E-02
2015,Northeim,Anteil an allen Einwohnerinnen und Einwohnern,%,K03155,4.59613331751868E-02
2015,Peine,Anteil an allen Einwohnerinnen und Einwohnern,%,K03157,0.102781136638452
2015,Wolfenbüttel,Anteil an allen Einwohnerinnen und Einwohnern,%,K03158,9.58828245757598E-02
2015,Göttingen,Anteil an allen Einwohnerinnen und Einwohnern,%,K03159,9.83825297222846E-02
2015,Statistische Region Braunschweig,Anteil an allen Einwohnerinnen und Einwohnern,%,K031,0.106059202935368
